,date,price,volume,inflow,outflow,inhouseExVol,betweenExVol,fees,minerRev
3855,2021-02-04,36924.74200585988,2180052.45999177,0.610688770395832,1.004947837953691,280900.178631097,28015.9087289096,0.00045395404710700006,1000.0
3856,2021-02-05,38123.15354014715,1958674.12970552,0.486191278317656,0.874231602850395,284642.272558443,18884.6782022848,0.00039914602044500004,1056.25
3857,2021-02-06,39271.99676818323,2155736.92435975,0.49256863419386304,0.5831749047407501,203424.496041979,20799.6076237901,0.000354490323617,993.75
3858,2021-02-07,38904.21414938871,2047317.80125674,0.37993789283509305,0.599440396236128,179088.321580003,16539.9369445084,0.00029590664925500005,975.0
3859,2021-02-08,45981.864589684476,2262512.21224205,0.739082841061053,0.8871332461936611,244227.712804335,32551.58865671,0.000400441394492,1012.5
3860,2021-02-09,46506.134809077426,3399370.10018598,0.6827929972945961,0.8565144272652171,751667.785949291,35864.8566078643,0.000545549047984,893.75
3861,2021-02-10,44886.381099679624,2161660.23580462,0.52456622824808,0.7402066124697171,223740.068864321,25050.9324092919,0.000493704855599,893.75
3862,2021-02-11,47812.53533389692,2380730.95902263,0.5010810404432701,0.5527391660180591,177173.434511906,20462.9840882012,0.000608480219789,806.25
3863,2021-02-12,47482.86135240913,2142458.91172385,0.43152122638294704,0.636967925909392,240512.549124416,18618.7065393262,0.000589804092678,887.5
3864,2021-02-13,47067.939135262444,1523370.78426487,0.30014129374151505,0.5485279758457771,158162.846148749,16528.7517137977,0.00042908997337,981.25
3865,2021-02-14,48747.45244155483,1885203.310725,0.329066863957513,0.46255337636909305,149504.257768065,14275.6884948553,0.000352891719791,925.0
3866,2021-02-15,47984.954753679056,2373697.3944089,0.39478301113998404,0.6405413547083321,327424.045723892,17708.919259427,0.00039653483304900004,950.0
3867,2021-02-16,49175.90051592181,2514433.61436754,0.474278023889721,0.5871361485815371,278896.043652956,16962.3491588478,0.000405123291389,756.25
3868,2021-02-17,52138.04498768492,2076692.17293018,0.584707143618663,0.708200185793816,230292.414308906,23620.3593766215,0.00044601821593600005,862.5
3869,2021-02-18,51649.57543629381,2201917.04702061,0.480042768574151,0.6438186799647331,193278.441415516,21707.6329358599,0.00046636773486100004,856.25
3870,2021-02-19,55776.18881251338,2364875.74899306,0.5492205794217341,0.7570972376935231,402704.754884286,27412.1329678573,0.00047097308344500006,956.25
3871,2021-02-20,56134.54415202914,2194399.69998459,0.504741834465117,0.602514482905634,238707.51836893,26960.6293791669,0.00046146497348000003,912.5
3872,2021-02-21,57487.03807408455,1783575.84841877,0.34981290702634,0.428340426750684,274185.586451647,14172.0281965673,0.00042394213809,881.25
3873,2021-02-22,54092.68879988714,1990278.367348,0.672871540923295,0.8213707361567191,249164.090659835,32461.7136488301,0.00046201079176100003,831.25
3874,2021-02-23,48548.9572135791,2172517.8925914,0.8152259716517991,0.9200995508801061,301605.135967247,35897.1170963547,0.0006370033888660001,793.75
3875,2021-02-24,49652.01003172871,2120236.47100844,0.48330883435972805,0.7923470150189891,231277.856961798,20694.3412870342,0.0005295170183800001,993.75
3876,2021-02-25,47209.544068730516,2312302.64537529,0.56999935214606,1.10357224180851,214259.560994721,19815.5175109025,0.00046793266953,975.0
3877,2021-02-26,46243.95205410501,2068090.05432483,0.6605932765304191,0.9223878923671561,236722.44904858,28252.668007922,0.000486090773939,868.75
3878,2021-02-27,46319.696393610844,1676482.97509687,0.325966843767865,0.497788521398401,235957.904025314,16301.7930413627,0.00032532994152,981.25
3879,2021-02-28,45119.12569768188,1731626.69824681,0.451045755578776,0.489009552314117,159108.319648045,16469.3846919639,0.000326519801522,818.75
3880,2021-03-01,49768.16035012147,1783340.7063559,0.5131353702767031,0.683303303056485,180286.195805207,23718.5384011355,0.00043457868919700006,812.5
3881,2021-03-02,48401.732978524866,1887571.87629536,0.423470037242609,0.743726464420386,191532.722762863,14498.0107579226,0.00039278583981900003,893.75
3882,2021-03-03,50698.56833524798,1874472.90765383,0.44675240391748505,0.6111111788261111,192156.178370376,19053.5093382906,0.00039819305617400005,950.0
3883,2021-03-04,48515.770213777236,1517715.41342385,0.44256991209276303,0.5721892409342311,178352.721167556,16984.088466068,0.000390177062655,800.0
3884,2021-03-05,48915.789594568705,1778679.14819074,0.653998335124342,0.7982928234259361,229432.550610086,17130.857170703,0.000360052746331,931.25
3885,2021-03-06,48905.87987030982,1531899.78938058,0.33666014759655705,0.424943598018986,112814.181057348,10373.0730006831,0.00027067449496300005,950.0
3886,2021-03-07,51282.11369865597,2130187.21404959,0.39141777750431606,0.484365737140147,144576.888907917,13310.2314336343,0.00027333961821600003,912.5
3887,2021-03-08,52307.860713183174,1959105.39326858,0.46918335796506205,0.774899939478432,238379.145343671,17124.9033177225,0.000310305883584,968.75
3888,2021-03-09,54696.82182220556,1949779.60945119,0.45802080517575106,0.6098586707504381,207543.645192251,18040.4010797724,0.000350992952974,875.0
3889,2021-03-10,56128.767227455,1706181.93187578,0.42523353365996003,0.576454602634041,146466.396912675,20642.8031279444,0.00032003555594500003,931.25
3890,2021-03-11,57800.36671419076,1685348.44742771,0.442202414126219,0.563766417157156,147293.474521126,16699.3875795576,0.00038156383668800004,825.0
3891,2021-03-12,57372.32951283427,1402939.51357085,0.39244509604410904,0.6276244446503441,161160.479512579,16771.6174073798,0.00036563640327000004,937.5
3892,2021-03-13,61217.050879895614,1197757.98040326,0.38063244135497604,0.508501081512268,178924.164305221,15425.635576638,0.00042211498626,893.75
3893,2021-03-14,59728.59392893374,1309635.32638541,0.36566239621114505,0.398121255898621,165065.387083433,11172.7593123981,0.00028719466451000003,981.25
3894,2021-03-15,55813.8936028549,1303674.97776779,0.49877711630021504,0.8199908828513051,213038.627966327,26475.8260522929,0.000386826360452,925.0
3895,2021-03-16,56488.62247040071,1461269.75597842,0.44290926820445603,0.7070000428997231,225399.487909184,17418.5230606543,0.00034559975863,931.25
3896,2021-03-17,58748.92354285633,1458993.51371794,0.441121326147886,0.590189142635348,176877.840081141,15913.9348288051,0.00035762591973100005,850.0
3897,2021-03-18,57887.8812431903,1304568.00875744,0.40236302763275805,0.545427296386764,176060.618516155,15751.1962657424,0.00041388010257300005,950.0
3898,2021-03-19,58374.206863912295,1228137.02077452,0.35905182360083304,0.521112826013859,177498.479566368,13373.9640575408,0.000368125539502,925.0
3899,2021-03-20,58443.52143446477,1140062.06069805,0.263880190978418,0.40637443417474406,158002.504861006,9632.97398877076,0.00029171058313600003,962.5
3900,2021-03-21,57521.45671319987,1110233.34127789,0.275914377121909,0.423289228689029,170603.812183157,11959.1915485569,0.00025941788836300004,975.0
3901,2021-03-22,54608.25914921329,1301999.62159266,0.40608237345179904,0.630100175395224,210224.416186671,20152.1607897717,0.000286023918872,943.75
3902,2021-03-23,54888.85537030697,1818950.17204638,0.41904878821963204,0.7424508669364821,508530.415312029,16812.58569705,0.00025895456846000003,1006.25
3903,2021-03-24,52774.26369049241,1641230.00879047,0.45030709488010706,0.7274127926693571,318395.232687774,18230.510432639,0.000270382789556,950.0
3904,2021-03-25,51704.16192519879,1713646.59455437,0.49953733425619606,0.8894326851545231,443055.673617836,22011.8672583917,0.000264522194448,962.5
3905,2021-03-26,55137.31372577932,1455011.52897414,0.5060827190497931,0.8023114120214301,300582.401402607,21438.2501773958,0.000276826881154,850.0
3906,2021-03-27,56067.945548474745,1233195.89237101,0.26667717658094403,0.45855889813871004,169922.600765493,10478.3613536429,0.00023127842849700003,993.75
3907,2021-03-28,55991.20119647779,920819.72900041,0.23843663485628003,0.360041033943776,168628.93886646,9407.94694884001,0.00023345765236700003,993.75
3908,2021-03-29,57769.14012066299,1607365.73339267,0.5258975993784251,0.7981091077907331,210002.781161591,22880.356473468,0.00026637482002500005,943.75
3909,2021-03-30,58937.638886814275,1497385.2922773,0.410920683109853,0.48104244859472906,166656.804260171,15884.3956838301,0.000300995739786,912.5
3910,2021-03-31,58954.497008149716,1362752.81255289,0.41855778250053005,0.608607790746137,222477.258893665,17945.2503759739,0.000308069175235,981.25
3911,2021-04-01,59118.97407768802,1366159.11569043,0.37530508598601703,0.601818286258158,254521.745072549,16111.0471565932,0.00028864395293000004,906.25
3912,2021-04-02,59392.14948112517,1384210.73085163,0.327631273607341,0.669907319349976,220115.583473713,13872.9798773564,0.000292520539215,875.0
3913,2021-04-03,57642.97095819078,1342199.21034064,0.30413454315487604,0.47524014541962406,181632.212697337,13470.91887189,0.000298093187338,818.75
3914,2021-04-04,58752.80659415484,1157443.07584934,0.251185107070732,0.468571962622629,155988.979637509,9869.41011028062,0.00027331012848700004,912.5
3915,2021-04-05,58898.76589833386,1751247.53290597,0.339611994834884,0.652327337361109,244343.739428425,15599.7171082073,0.00032696550763200005,975.0
3916,2021-04-06,58243.4539402529,2111929.78605925,0.37207791707970506,0.723875467156741,477932.911671351,15045.0940381354,0.000343913374011,900.0
3917,2021-04-07,56219.39629880624,1700404.60686561,0.40031398455394,0.6436638047129211,306409.642944531,19209.2577055379,0.00031464002690200003,981.25
3918,2021-04-08,58321.10713544663,1501209.68001272,0.40578167312009605,0.5604715131843441,325668.24632262,17338.8619199246,0.00032894949946100005,837.5
3919,2021-04-09,58245.00300108353,1594537.89279291,0.32029889829847,0.560125256725266,326071.636302082,15706.8781316209,0.00035859111671500003,950.0
3920,2021-04-10,59793.23541009381,1539884.6044178,0.41206844328360603,0.44680824366044003,307030.893114788,16908.0804007308,0.00030103460356800004,981.25
3921,2021-04-11,60226.42360963432,1368978.59723287,0.25741796427622105,0.58031176393712,201667.260726812,8536.91703859805,0.00024865980588500004,906.25
3922,2021-04-12,59915.46446523154,1676293.22676328,0.43903087254752304,0.621744713891176,333238.306624444,17602.6149765305,0.00031512637077800004,900.0
3923,2021-04-13,63603.70817233695,1909833.96910438,0.546409040911731,0.6785662606595391,370731.496818777,23921.2669910065,0.00032840786207000004,887.5
3924,2021-04-14,62922.213180229075,1824494.65649233,0.474577651138026,0.6194315540459301,427750.308347445,23131.9205194852,0.00045798154755600004,843.75
3925,2021-04-15,63285.56727067338,1845957.28891001,0.34532099904200103,0.5239094020981531,304164.498473154,20310.0378178239,0.00043223508859600005,1075.0
3926,2021-04-16,61611.99680584272,1837386.50772852,0.5013990686287371,0.6448605890143341,534692.668126048,25279.0248751125,0.0006389803122020001,643.75
3927,2021-04-17,60803.84653163625,1140995.76761965,0.309014446244166,0.379601454357053,179825.654935544,13473.4976691408,0.0008410435585040001,568.75
3928,2021-04-18,56163.105403277135,1654763.02389884,0.623501803951202,1.066983180400281,459046.247002702,36233.1879558488,0.00078194247135,775.0
3929,2021-04-19,55657.83923174755,1278961.31578487,0.47634514162207603,0.578270667084764,203674.261601677,21245.5370170538,0.0010360060306450001,606.25
3930,2021-04-20,56379.21247716248,1868372.1153289,0.516257565492766,0.6054886222800431,718035.015870137,25513.2337794471,0.0010785395962460002,800.0
3931,2021-04-21,53861.436959475745,1929762.37120412,0.49630012449140204,0.63327088999358,728409.443684557,18731.3423424115,0.001132116664615,631.25
3932,2021-04-22,51826.89354372698,2188324.83920362,0.6244420706497801,0.599698711264896,642168.840704109,23501.5679408209,0.0010911570933110001,893.75
3933,2021-04-23,51027.733327861744,2183764.73553668,0.698186457996758,0.8666240871177471,825149.750029979,30929.8181801054,0.0009123491291150001,843.75
3934,2021-04-24,50020.15342145914,1600265.7208891,0.291930091109254,0.529063111948579,483546.884113281,13163.15725274,0.0005796034877550001,906.25
3935,2021-04-25,49039.862341498076,1636222.37033961,0.332791438391547,0.6634293361815441,439731.314004857,10807.4159306166,0.00048272039348200003,881.25
3936,2021-04-26,54006.25201262605,2152688.50538051,0.499066269322378,0.655085891646868,674780.200470686,21103.1763081078,0.000697300226293,712.5
3937,2021-04-27,54981.4799948714,2287621.19433327,0.45772749153777204,0.7161737777051591,980693.328925734,21206.9761977047,0.0005447175134150001,887.5
3938,2021-04-28,54793.39452980505,2004670.68479784,0.356687819031253,0.48523868918985,616452.814372814,13202.1941429513,0.000490783249718,887.5
3939,2021-04-29,53558.66206906318,2112627.3971355,0.46724536120181104,0.531087660784479,411983.916265084,15957.9704442686,0.000558469226005,762.5
3940,2021-04-30,57775.27815155285,2290040.84225326,0.459503008682476,0.737026052951371,276374.554227374,20657.5783353929,0.0004950696483590001,906.25
3941,2021-05-01,57811.517527593925,1608114.02526483,0.23427161203347802,0.429140415355983,151385.18789368,11742.7099401199,0.00038849568844800004,868.75
3942,2021-05-02,56613.20264847865,1490954.50246097,0.21629751176885,0.327696523613623,114013.522771121,8673.27833995198,0.00036148890434700004,1156.25
3943,2021-05-03,57200.29122289164,2159315.81150948,0.350656169489415,0.56594101760918,293118.055495851,16018.9462520043,0.00038669922040900003,1106.25
3944,2021-05-04,53333.53775274298,2280294.50211362,0.43518110490648304,0.594773683739235,360128.729197695,17983.56293488,0.00033061355804,1131.25
3945,2021-05-05,57424.005948133796,1828383.82332106,0.41208014767895,0.641267159417607,398898.570825349,20748.235072503,0.000322694257711,981.25
3946,2021-05-06,56485.701296946165,1808012.18107427,0.431905319770763,0.6731817527222771,327173.17501576,18951.8663883364,0.000351918366504,1062.5
3947,2021-05-07,57369.55799873567,1939428.12441252,0.37013051056688,0.700493396772719,444863.431407564,16670.7016881831,0.000339059255659,1075.0
3948,2021-05-08,58766.58487466966,1376119.25232479,0.31935735218982303,0.5239730725760661,276009.132950649,17417.8671836951,0.000317723201114,1068.75
3949,2021-05-09,58218.56607679752,1085784.5146554,0.367881222584833,0.540885988337235,260666.519747015,18012.7794347376,0.000282739127503,1162.5
3950,2021-05-10,55824.86166666395,1412837.19903369,0.504812864887221,0.6150412584264491,279844.42375877,24574.3844228366,0.000333261131312,1125.0
3951,2021-05-11,56714.088910232254,1204163.82006323,0.374331140299325,0.6657774649871351,323641.789311129,21725.2400640969,0.000262205696072,1075.0
3952,2021-05-12,49916.49449913513,1556960.26458776,0.6676783014277821,0.697202027309321,423413.89706838,23181.999947091,0.00025637483925000003,1075.0
3953,2021-05-13,49729.30250032533,2501443.79599994,0.9029280969449061,1.071338570438341,941495.887142579,35595.5362093215,0.000260111685238,1006.25
3954,2021-05-14,49873.68639240858,2290933.92150233,0.560085565486638,0.883989270469627,894049.046601228,26786.6941014604,0.00027544597181100003,837.5
3955,2021-05-15,46803.830522483644,1921329.93968088,0.387407645623071,0.515658016752895,733208.221225209,12959.7235603923,0.000269242025856,768.75
3956,2021-05-16,46406.33154419618,1827072.86872314,0.631158866719649,0.8816495577661121,541153.863313328,19076.4785440761,0.00023754414727500002,825.0
3957,2021-05-17,43382.14785916692,2586721.06251771,1.141891586299494,1.178900566080084,919008.532103087,44419.4132444667,0.000303797495025,756.25
3958,2021-05-18,42985.843096399796,1868123.26446496,0.7572888142485771,0.888064116802406,577694.024016687,34404.6556641919,0.000304026261554,625.0
3959,2021-05-19,37151.95393552557,3027518.5117992,1.5482483303554981,1.6446470596918492,816217.811775376,67285.9582188736,0.00046611272148200004,781.25
